X,Y,OSMPTrailheadsOSMPOBJECTID,OSMPTrailheadsOSMPRESTROOMS,OSMPTrailheadsOSMPPICNIC,OSMPTrailheadsOSMPFISHING,OSMPTrailheadsOSMPX,OSMPTrailheadsOSMPY,OSMPTrailheadsOSMPELEVATION,OSMPTrailheadsOSMPAKA,OSMPTrailheadsOSMPACCESSTYPE,OSMPTrailheadsOSMPACCESSID,OSMPTrailheadsOSMPCLASS,OSMPTrailheadsOSMPADDRESS,OSMPTrailheadsOSMPFEE,OSMPTrailheadsOSMPBIKERACK,OSMPTrailheadsOSMPBIKETRAIL,OSMPTrailheadsOSMPDOGTUBE,OSMPTrailheadsOSMPGRILLS,OSMPTrailheadsOSMPTRASHCANS,OSMPTrailheadsOSMPPARKSPACES,OSMPTrailheadsOSMPADASURFACE,OSMPTrailheadsOSMPADATOILET,OSMPTrailheadsOSMPADAFISHING,OSMPTrailheadsOSMPADACAMPING,OSMPTrailheadsOSMPADAPICNIC,OSMPTrailheadsOSMPADATRAIL,OSMPTrailheadsOSMPADAPARKING,OSMPTrailheadsOSMPADAFACILIT,OSMPTrailheadsOSMPADAFACNAME,OSMPTrailheadsOSMPTSA,OSMPTrailheadsOSMPFLOODINSPECTZONE,OSMPTrailheadsOSMPHORSETRAILERPARKING,OSMPTrailheadsOSMPDATEFROM,OSMPTrailheadsOSMPDATETO,OSMPTrailheadsOSMPDATENOTES,OSMPTrailheadsOSMPRECYCLEBIN,OSMPTrailheadsOSMPDOGCOMPOST,OSMPTrailheadsOSMPTHNAME,OSMPTrailheadsOSMPTHLEASH,OSMPTrailheadsOSMPTHURL,OSMPTrailHeadURLOBJECTID,OSMPTrailHeadURLTH_URL,OSMPTrailHeadURLACCESSID
-105.294555804117721,40.006500874789147,18,Yes,Yes,No,-105.2945558,-105.2945558,6044, ,TH,284,T1,1100 Flagstaff Rd,Yes,Yes,No,1,Yes,1,12,Crusher Fines,No,No,No,Yes,Moderate,Yes,No,,West,16,Not Recommended,2005-12-31T00:00:00.000Z,2099-12-31T00:00:00.000Z,Date from is unknown.,No,Yes,Halfway House,Yes,,32,,284
-105.309072778527806,39.997336386024983,19,Yes,Yes,No,-105.30907278,-105.30907278,6755, ,TH,272,T2,3400 Flagstaff Rd,Yes,Yes,No,1,No,1,16,No,No,No,No,No,No,No,No,,West,15,Not Recommended,2005-12-31T00:00:00.000Z,2099-12-31T00:00:00.000Z,Date from is unknown.,No,No,Realization Point,Yes,https://bouldercolorado.gov/osmp/realization-point-trailhead,33,https://bouldercolorado.gov/osmp/realization-point-trailhead,272
-105.258057474217367,39.938594677505009,21,Yes,Yes,Yes,-105.25805747,-105.25805747,5621, ,TH,201,T3,4111 Eldorado Springs Dr.,Yes,Yes,No,1,No,4,51,Crusher Fines,Yes,Yes,No,Yes,Easy-Difficult,Yes,No,,West,8,Possible,2005-12-31T00:00:00.000Z,2099-12-31T00:00:00.000Z,Date from is unknown.,Yes,Yes,South Mesa,Yes,https://bouldercolorado.gov/osmp/south-mesa-trailhead,34,https://bouldercolorado.gov/osmp/south-mesa-trailhead,201
-105.256649473182492,39.938244499784076,22,No,No,No,-105.25664947,-105.25664947,5634, ,TH,101,T1,4100 Eldorado Springs Dr.,Yes,Yes,Yes,1,No,1,32,Roadbase/Crusher,No,No,No,No,Moderate,Yes,No,,South,5,Designated x 3,2005-12-31T00:00:00.000Z,2099-12-31T00:00:00.000Z,Date from is unknown.,No,No,Doudy Draw,Yes,https://bouldercolorado.gov/osmp/doudy-draw-trailhead,35,https://bouldercolorado.gov/osmp/doudy-draw-trailhead,101
-105.275468600347025,39.978708040831336,32,No,No,No,-105.2754686,-105.2754686,6110, ,TH,235,A1,1850 Table Mesa Dr,No,No,No,0,No,0,1,Crusher Fines,No,No,No,No,Moderate-Difficult,Offsite,Yes,Interpretive Signs,West,11,Not Allowed,2005-12-31T00:00:00.000Z,2099-12-31T00:00:00.000Z,Date from is unknown.,No,No,NCAR,Yes,,36,,235
-105.634419431543989,39.995048337811426,35,Yes,Yes,Yes,-105.63441943,-105.63441943,10088, ,TH,1001,T3,4800 4th of July Rd,No,Yes,Yes,0,No,2,30,Crusher Fines,Yes,Yes,Yes,Yes,Yes,Yes,Yes,,None,0,Possible,2005-12-31T00:00:00.000Z,2099-12-31T00:00:00.000Z,Date from is unknown.,No,No,Fourth of July,Yes,,37,,1001
-105.28260645327066,40.110147443507003,39,No,No,No,-105.28260645,-105.28260645,0, ,TH,418,T1,?,No,Yes,Yes,0,No,1,0,No,No,No,No,No,No,No,No,,North,0,Designated x 2,2015-09-15T00:00:00.000Z,2099-12-31T00:00:00.000Z,Accurate,No,Yes,Joder Ranch,Yes,,39,,418
-105.2148386806101,39.99988941327414,41,No,No,Yes,-105.21483868,-105.21483868,5279,Bobo,TH,512,T2,5880 Baseline Rd,No,Yes,Yes,1,No,2,17,Roadbase/Crusher,No,No,No,Yes,Easy to Moderate,Yes,Yes,,East,3,Possible,2005-12-31T00:00:00.000Z,2099-12-31T00:00:00.000Z,Date from is unknown.,Yes,Yes,Bobolink,Yes,https://bouldercolorado.gov/osmp/bobolink-trailhead,19,https://bouldercolorado.gov/osmp/bobolink-trailhead,512
-105.190931236324687,39.999663734107372,42,No,Yes,No,-105.19093124,-105.19093124,5274, ,TH,514,T2,6802 Baseline Rd,No,Yes,No,1,No,3,24,Roadbase/Crusher,No,Yes,No,Yes,Easy,Yes,No,,East,3,Possible,2005-12-31T00:00:00.000Z,2099-12-31T00:00:00.000Z,Date from is unknown.,Yes,Yes,Dry Creek,Yes,https://bouldercolorado.gov/osmp/dry-creek-trailhead,20,https://bouldercolorado.gov/osmp/dry-creek-trailhead,514
-105.282898760278584,39.998790483008939,44,Yes,Yes,No,-105.28289876,-105.28289876,5686, ,TH,250,T3,900 Baseline,No,Yes,No,1,No,2,49,Cement,Yes,No,No,Yes,No (ADA access to cottage),Offsite,Yes,Ranger Cottage,West,12,Not Recommended,2005-12-31T00:00:00.000Z,2099-12-31T00:00:00.000Z,Date from is unknown.,No,Yes,Chautauqua,Yes,https://bouldercolorado.gov/osmp/chautauqua-trailhead,23,https://bouldercolorado.gov/osmp/chautauqua-trailhead,250
-105.280201468732301,39.997301698774514,45,No,Yes,No,-105.28020147,-105.28020147,5728, ,TH,245,T2,198 Morning Glory Dr,No,Yes,No,1,Yes,1,9,Crusher Fines,No,No,No,Yes,No,Yes,No,,West,12,Not Recommended,2005-12-31T00:00:00.000Z,2099-12-31T00:00:00.000Z,Date from is unknown.,No,No,Enchanted Mesa,Yes,https://bouldercolorado.gov/osmp/enchanted-mesa-mcclintock-trailhead,24,https://bouldercolorado.gov/osmp/enchanted-mesa-mcclintock-trailhead,245
-105.292637821638976,39.997511364416063,46,Yes,No,No,-105.29263782,-105.29263782,5801, ,TH,263,T3,171 Flagstaff Rd,Yes,Yes,No,1,No,1,8,No,No,No,No,No,No,No,No,,West,14,Not Recommended,2005-12-31T00:00:00.000Z,2099-12-31T00:00:00.000Z,Date from is unknown.,No,No,Gregory Canyon,Yes,https://bouldercolorado.gov/osmp/gregory-canyon-trailhead,25,https://bouldercolorado.gov/osmp/gregory-canyon-trailhead,263
-105.236800676081657,39.960252524265677,47,Yes,Yes,No,-105.23680068,-105.23680068,5458,Thomas Lane,TH,210,T3,1405 South Foothills Hwy.,Yes,Yes,No,1,No,1,11,Roadebase,No,No,No,Yes,No,Yes,No,,West,8,Designated x 2,2005-12-31T00:00:00.000Z,2099-12-31T00:00:00.000Z,Date from is unknown.,No,Yes,South Boulder Creek West,Yes,https://bouldercolorado.gov/osmp/south-boulder-creek-west-trailhead,26,https://bouldercolorado.gov/osmp/south-boulder-creek-west-trailhead,210
-105.292884745967058,40.005964548099854,48,No,Yes,No,-105.29288475,-105.29288475,5971,Pano,TH,283,T3,1000 Flagstaff Rd,Yes,Yes,No,1,Yes,2,11,Crusher Fines,No,No,No,Yes,Moderate-Difficult,Yes,Yes,Overlook/Fee Station,West,16,Not Recommended,2005-12-31T00:00:00.000Z,2099-12-31T00:00:00.000Z,Date from is unknown.,Yes,No,Panorama Point,Yes,https://bouldercolorado.gov/osmp/panorama-point-trailhead,27,https://bouldercolorado.gov/osmp/panorama-point-trailhead,283
-105.233410233616738,39.928631831031687,50,No,No,No,-105.23341023,-105.23341023,5890, ,TH,103,T1,5101 Highway 128,Yes,Yes,Yes,1,No,1,25,Roadebase/Crusher,No,No,No,No,Difficult,Yes,No,,South,4,Possible,2005-12-31T00:00:00.000Z,2099-12-31T00:00:00.000Z,Date from is unknown.,No,No,Greenbelt Plateau,Yes,https://bouldercolorado.gov/osmp/greenbelt-plateau-trailhead,29,https://bouldercolorado.gov/osmp/greenbelt-plateau-trailhead,103
-105.231409711599809,39.953084879647975,51,Yes,Yes,No,-105.23140971,-105.23140971,5561, ,TH,106,T3,5258 E. Eldorado Springs Dr,Yes,Yes,Yes,1,No,4,54,Roadbase/Crusher,Yes,No,No,Yes,Moderate-Difficult,Yes,Yes,Interpretive Signs,South,4,Designated x 4,2005-12-31T00:00:00.000Z,2099-12-31T00:00:00.000Z,Date from is unknown.,No,Yes,Marshall Mesa,Yes,https://bouldercolorado.gov/osmp/marshall-mesa-trailhead,30,https://bouldercolorado.gov/osmp/marshall-mesa-trailhead,106
-105.235034629202616,39.923962026207199,52,Yes,No,No,-105.23503463,-105.23503463,5909, ,TH,116,T1,3663 State Hwy. 93,Yes,Yes,Yes,1,No,1,29,Crusher Fines,Yes,No,No,No,Most Difficult,Yes,No,,South,4,Designated x 3,2005-12-31T00:00:00.000Z,2099-12-31T00:00:00.000Z,Date from is unknown.,No,No,Flatirons Vista,Yes,https://bouldercolorado.gov/osmp/flatirons-vista-trailhead,31,https://bouldercolorado.gov/osmp/flatirons-vista-trailhead,116
-105.306512591898837,40.005020786158632,90,Yes,Yes,No,-105.30651259,-105.30651259,6874, ,TH,279,T3,621 Flagstaff Summit Rd,Yes,No,No,1,Yes,4,12,Asphalt,Yes,No,No,Yes,Moderate,Yes,Yes,Wood Shelter,West,17,Not Recommended,2005-12-31T00:00:00.000Z,2099-12-31T00:00:00.000Z,Date from is unknown.,Yes,No,Flagstaff Summit West,Yes,https://bouldercolorado.gov/osmp/flagstaff-trailhead,1,https://bouldercolorado.gov/osmp/flagstaff-trailhead,279
-105.30348856589319,40.004187737067546,91,Yes,Yes,No,-105.30348857,-105.30348857,6854, ,TH,277,T3,790 Flagstaff Summit Rd,Yes,Yes,No,1,Yes,6,56,Asphalt,Yes,No,No,Yes,Difficult,Yes,Yes,Nature Center,West,17,Not Recommended,2005-12-31T00:00:00.000Z,2099-12-31T00:00:00.000Z,Date from is unknown.,Yes,No,Flagstaff Summit East,Yes,https://bouldercolorado.gov/osmp/flagstaff-trailhead,2,https://bouldercolorado.gov/osmp/flagstaff-trailhead,277
-105.131779303358357,40.06203475591294,92,No,No,No,-105.1317793,-105.1317793,5183, ,TH,502a,T1,4705 95th St,No,Yes,Yes,0,No,1,6,No,No,No,No,No,No,No,No,,East,3,Not Recommended,2005-12-31T00:00:00.000Z,2099-12-31T00:00:00.000Z,Date from is unknown.,No,No,East Boulder Trail at White Rocks,Yes,https://bouldercolorado.gov/osmp/white-rocks-trailhead,3,https://bouldercolorado.gov/osmp/white-rocks-trailhead,502a
-105.295324303218052,40.014034266207581,95,No,Yes,Yes,-105.2953243,-105.2953243,5417, ,TH,286,T2,101 Pearl St,No,Yes,No,1,No,2,27,Cement/Crusher,No,No,No,Yes,Easy,Yes,No,,West,16,Not Recommended,2005-12-31T00:00:00.000Z,2099-12-31T00:00:00.000Z,Date from is unknown.,Yes,No,Settler's Park,Yes,https://bouldercolorado.gov/osmp/settlers-park-trailhead,5,https://bouldercolorado.gov/osmp/settlers-park-trailhead,286
-105.297839269152874,40.020072866755527,96,Yes,Yes,No,-105.29783927,-105.29783927,5552, ,TH,308,T3,301 Sunshine Canyon Rd,No,Yes,No,1,No,2,31,Roadbase/Crusher,Yes,No,No,Yes,Difficult,Yes x 2,No,,West,16,Not Recommended,2005-12-31T00:00:00.000Z,2099-12-31T00:00:00.000Z,Date from is unknown.,Yes,No,Centennial,Yes,https://bouldercolorado.gov/osmp/centennial-park-trailhead,6,https://bouldercolorado.gov/osmp/centennial-park-trailhead,308
-105.158756500582996,40.021619497727187,97,Yes,Yes,Yes,-105.1587565,-105.1587565,5207, ,TH,503a,T3,8331 Arapahoe,No,Yes,Yes,1,No,2,31,Crusher Fines,Yes,Yes,No,Yes,Easy,Yes,Yes,Fishing Dock,East,3,Possible,2005-12-31T00:00:00.000Z,2099-12-31T00:00:00.000Z,Date from is unknown.,Yes,Yes,Teller Farm South,Yes,https://bouldercolorado.gov/osmp/south-teller-lake-trailhead,7,https://bouldercolorado.gov/osmp/south-teller-lake-trailhead,503a
-105.236969849096113,40.039976085382925,100,No,No,No,-105.23696985,-105.23696985,5280, ,TH,507,T1,5102 Independence Rd,No,Yes,Yes,1,No,1,21,Roadbase/Crusher,No,No,No,No,Easy,Yes,No,,East,2,Possible,2005-12-31T00:00:00.000Z,2099-12-31T00:00:00.000Z,Date from is unknown.,No,Yes,Cottonwood,Yes,https://bouldercolorado.gov/osmp/cottonwood-trailhead,9,https://bouldercolorado.gov/osmp/cottonwood-trailhead,507
-105.262799076662034,40.079827965717499,102,Yes,No,No,-105.26279908,-105.26279908,5337,Sage,TH,409,T1,3900 Longhorn Rd,No,Yes,Yes,1,No,1,18,Crusher Fines,Yes,No,No,No,Moderate-Difficult,Yes,No,,North,1,Possible,2005-12-31T00:00:00.000Z,2099-12-31T00:00:00.000Z,Date from is unknown.,No,Yes,Boulder Valley Ranch,Yes,https://bouldercolorado.gov/osmp/boulder-valley-ranch-trailhead,11,https://bouldercolorado.gov/osmp/boulder-valley-ranch-trailhead,409
-105.235806095948433,40.080295762020043,103,No,No,No,-105.2358061,-105.2358061,5228, ,TH,410,T1,5797 51st St,No,Yes,Yes,1,No,1,24,Roadbase,No,No,No,No,Moderate-Most Difficult,Yes,No,,North,1,Possible,2005-12-31T00:00:00.000Z,2099-12-31T00:00:00.000Z,Date from is unknown.,No,Yes,Eagle,Yes,https://bouldercolorado.gov/osmp/eagle-trailhead,14,https://bouldercolorado.gov/osmp/eagle-trailhead,410
-105.288948640463261,40.062717182742134,104,No,No,No,-105.28894864,-105.28894864,5622, ,TH,403,T1,420 Lee Hill Rd,No,Yes,Yes,1,No,1,37,Crusher Fines,No,No,No,No,Moderate,Yes,No,,North,19,Possible,2005-12-31T00:00:00.000Z,2099-12-31T00:00:00.000Z,Date from is unknown.,No,No,Four Mile Creek,Yes,,15,,403
-105.282458226880252,40.070482582414186,105,No,No,No,-105.28245823,-105.28245823,5531, ,TH,401,T1,5273 North Broadway,No,Yes,Yes,1,No,1,17,No,No,No,No,No,No,No,No,,North,1,Possible,2005-12-31T00:00:00.000Z,2099-12-31T00:00:00.000Z,Date from is unknown.,No,No,Foothills,Yes,https://bouldercolorado.gov/osmp/foothills-trailhead,16,https://bouldercolorado.gov/osmp/foothills-trailhead,401
-105.282419806564576,40.050862768816486,106,No,No,Yes,-105.28241981,-105.28241981,5510, ,TH,407a,T2,4201 N. Broadway,No,Yes,Yes,1,No,1,20,Crusher Fines,No,Yes,No,No,Moderate,Yes,Yes,Foothills Nature Center,North,19,Not Recommended,2005-12-31T00:00:00.000Z,2099-12-31T00:00:00.000Z,Date from is unknown.,No,Yes,Wonderland Lake,Yes,https://bouldercolorado.gov/osmp/wonderland-lake-trailhead,17,https://bouldercolorado.gov/osmp/wonderland-lake-trailhead,407a
-105.142532415934014,40.039760956210579,99,No,No,Yes,-105.14253242,-105.14253242,5111, ,TH,503,T2,8990 Valmont,No,Yes,Yes,1,No,1,35,Crusher Fines,No,Yes,No,No,Easy,Yes,Yes,Overlook,East,3,Possible,2005-12-31T00:00:00.000Z,2099-12-31T00:00:00.000Z,Date from is unknown.,No,Yes,Teller Farm North,Yes,https://bouldercolorado.gov/osmp/north-teller-lake-trailhead,8,https://bouldercolorado.gov/osmp/north-teller-lake-trailhead,503
-105.325313833500758,40.008849834484714,36,No,No,No,-105.32531383,-105.32531383,0, ,TH,297,T1,38471 Boulder Canyon Drive,No,Yes,Yes,0,No,1,11,No,No,No,No,No,No,No,No,,West,16,Possible,2013-01-01T00:00:00.000Z,2099-12-31T00:00:00.000Z,Accurate,No,No,Chapman Drive,Yes,https://bouldercolorado.gov/osmp/chapman-drive-trailhead,38,https://bouldercolorado.gov/osmp/chapman-drive-trailhead,297
-105.214556709344606,39.982766934608655,43,No,No,No,-105.21455671,-105.21455671,5364, ,TH,513,T1,66 S. Cherryvale Rd,No,Yes,Yes,1,No,1,50,Roadbase/Crusher,No,No,No,No,Easy,Yes,Yes,Cherryvale Offices,East,3,Pull-Through,2005-12-31T00:00:00.000Z,2099-12-31T00:00:00.000Z,Date from is unknown.,No,No,Cherryvale,Yes,https://bouldercolorado.gov/osmp/cherryvale-trailhead,21,https://bouldercolorado.gov/osmp/cherryvale-trailhead,513
-105.297069514381491,40.001781454750514,49,Yes,Yes,No,-105.29706951,-105.29706951,6334, ,TH,282,T3,2100 Flagstaff Rd,Yes,Yes,No,0,No,1,5,Crusher Fines,Yes,No,No,No,Difficult,Yes,No,,West,17,Not Recommended,2005-12-31T00:00:00.000Z,2099-12-31T00:00:00.000Z,Date from is unknown.,Yes,No,Crown Rock,Yes,https://bouldercolorado.gov/osmp/crown-rock-trailhead-2,28,https://bouldercolorado.gov/osmp/crown-rock-trailhead-2,282
-105.306433741782797,40.111297870028032,93,Yes,Yes,Yes,-105.30643374,-105.30643374,5949, ,TH,417,T3,2500 Left-hand Canyon Dr,No,Yes,No,1,Yes,2,35,Crusher Fines,Yes,No,No,Yes,Difficult,Yes,No,,North,19,Possible,2005-12-31T00:00:00.000Z,2099-12-31T00:00:00.000Z,Date from is unknown.,Yes,No,Buckingham Park,Yes,https://bouldercolorado.gov/osmp/buckingham-picnic-area,4,https://bouldercolorado.gov/osmp/buckingham-picnic-area,417
-105.265761846868088,40.10482143826755,101,No,No,No,-105.26576185,-105.26576185,5370, ,TH,408,T1,3850 Neva Rd,No,Yes,Yes,1,No,1,36,No,No,No,No,No,No,No,No,,North,1,Possible,2005-12-31T00:00:00.000Z,2099-12-31T00:00:00.000Z,Date from is unknown.,No,No,Left Hand,Yes,https://bouldercolorado.gov/osmp/lefthand-trailhead,10,https://bouldercolorado.gov/osmp/lefthand-trailhead,408
-105.185064489590758,40.039535069460356,107,Yes,Yes,Yes,-105.18506449,-105.18506449,5135, ,TH,508c,T3,3400 75th St,No,Yes,No,1,No,2,25,Roadebase/Crusher,Yes,Yes,No,Yes,Moderate,Yes,Yes,Dock/Shelter/Bird Blind,East,2,Possible,2005-12-31T00:00:00.000Z,2099-12-31T00:00:00.000Z,Date from is unknown.,No,Yes,Sawhill Ponds,Yes,https://bouldercolorado.gov/osmp/sawhill-ponds-trailhead,18,https://bouldercolorado.gov/osmp/sawhill-ponds-trailhead,508c
